year,county,acres_burn,fire_name,avg_acres_burned,avg_fires_per_year,total_acres_burned,total_fires
2011,Monterey,39.6452293,SARGENTS2,3772.899721702198,7.913043478260869,686667.7493497998,182
2011,Monterey,44.1640129,SILACCI,3772.899721702198,7.913043478260869,686667.7493497998,182
2011,Monterey,20.4855442,SLACKS,3772.899721702198,7.913043478260869,686667.7493497998,182
2011,Monterey,25.1212444,TOPO,3772.899721702198,7.913043478260869,686667.7493497998,182
2011,San Benito,21.2849903,WILLOW,218.63181090645162,2.9523809523809526,13555.172276199999,62
2011,Monterey,34.8156548,WUNPOST,3772.899721702198,7.913043478260869,686667.7493497998,182
2011,Butte,16.1881943,60 B,12620.30156653609,5.782608695652174,1678500.1083492993,133
2011,Butte,11.4658298,DIXIE,12620.30156653609,5.782608695652174,1678500.1083492993,133
2011,Butte,10.1702337,FOUR CORNERS,12620.30156653609,5.782608695652174,1678500.1083492993,133
2011,Butte,10.3665638,LOVELOCK,12620.30156653609,5.782608695652174,1678500.1083492993,133
2011,San Bernardino,104.6856155,ABIGAIL,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,San Bernardino,97.5458603,CAHUILLA,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,San Bernardino,138.5001678,EL MIRAGE,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,Kern,170.0368805,JAWBONE 2,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,San Bernardino,179.2899933,JOHNSON,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,Imperial,730.8424072,LAGUNA,138.90497223043477,1.7692307692307692,3194.8143613,23
2011,Kern,138.6499634,QUAIL,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Inyo,73.986702,SPANISH TRAIL,1886.8387318108435,3.772727272727273,156607.61474029996,83
2011,Riverside,33.4182243,STEELE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,San Bernardino,10.1554384,STODDARD 2,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,San Bernardino,30.2975845,STODDARD 3,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,San Bernardino,217.4034271,TRONA,1847.5510703515038,11.565217391304348,491448.5847135001,266
2011,Riverside,541.4961548,WINDY POINT,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,San Diego,141.8242645,RIDGE,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,Riverside,64.5886307,SAGE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,102.8208389,TRILOGY,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Placer,101.2743454,BLACKSMITH,515.2089396697675,7.166666666666667,88615.93762320002,172
2011,El Dorado,22.9632854,FUNKY,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,El Dorado,32.4013634,GIRARD,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,El Dorado,13.0864697,GREYHORSE,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,El Dorado,482.905365,LONG,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,Placer,75.9840698,LONGJOHN,515.2089396697675,7.166666666666667,88615.93762320002,172
2011,El Dorado,18.7868252,MOSQUITO,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,El Dorado,19.5856171,NOODLES,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,Amador,342.9043274,SALT,2296.5198136333333,2.3684210526315788,103343.39161350002,45
2011,El Dorado,31.1173553,SUGARLOAF,1818.2146183294117,5.409090909090909,216367.5395812,119
2011,Fresno,162.7897644,CANYON,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,209.7798004,GATOS,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,25.3986034,GATOS,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,114.5797119,HIGHWAY,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,27.2974758,JAYNE,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,60.0936012,JAYNE,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,15.0462856,MONO,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,21.6127739,PANOCHE,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,21.2853622,PARKFIELD,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Kings,64.3198624,REEF,257.81606065625,1.6,4125.0569705,16
2011,Fresno,29.6815624,SAMPLE,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,10.754961,WATTS,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Fresno,214.0218811,WEST,2883.146307944982,11.208333333333334,775566.3568371999,269
2011,Del Norte,20.6555367,ROWDY,26059.065986885,2.6666666666666665,1042362.6394753999,40
2011,Humboldt,62.8401451,SNOW,3102.2868522527397,6.636363636363637,452933.88042889995,146
2011,Humboldt,523.9898071,SPANISH,3102.2868522527397,6.636363636363637,452933.88042889995,146
2011,Humboldt,55.0967522,YAGER,3102.2868522527397,6.636363636363637,452933.88042889995,146
2011,Inyo,206.3687439,BUTTERMILK,1886.8387318108435,3.772727272727273,156607.61474029996,83
2011,Siskiyou,14.0220327,KANGAROO,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,561.7266235,ONION,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Kern,2003.4499512,65,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,5068.753418,ANTELOPE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,1711.3348389,BAKER,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,2577.5478516,BLACK,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,561.4401855,BLUE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,25223.4121094,BRECKENRIDGE COMPLEX,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,552.2788086,CALIENTE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,14585.359375,CANYON,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,2130.3308105,CATTLE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,25939.0117188,COMANCHE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,155.2014618,GRAPE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,465.2943115,HARPER,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,217.5449982,HARRIS,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,283.8313599,HART,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,667.1498413,IKEA,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,3068.71875,INDIAN,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,2709.7661133,KNOB,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,550.7938232,LIGHTNING,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,3438.9411621,NORTH,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,408.6696472,OLD,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,3138.8972168,QUINN,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,5899.5683594,REED,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,167.4520416,WILLIAMS,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,633.4729004,WOLF,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Los Angeles,117.9990082,BANNING,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,80.1239624,CHARLIE,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,0.0939725,COLINA,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,27.7057953,EAST,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,113.5577469,EAST,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,29.4631748,EMMA,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,2.4351482,ENCINAL,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,0.7461584,FOOSE,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,50.539238,HUGHES,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,57.0901642,INDIA,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,17.144125,LANCASTER,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,36.849411,LANCASTER,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,1.305455,LAS VIRGENES,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,132.5601959,LIGHTNING,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,0.0939544,MALIBU BEACH,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,42.1685219,NEENACH,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,23.6779671,NORTH,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,355.55023190000003,OASIS,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,82.1232452,PARK,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,23.381937,PEAR,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,27.3047829,PERKINS,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,0.0939658,PIUMA,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,241.0146484,RANGE,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,108.0505371,RIVERBED,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,12.0515718,SIERRA,2167.246773475127,24.625,1280842.8431238013,591
2011,Los Angeles,298.8475037,WAGON,2167.246773475127,24.625,1280842.8431238013,591
2011,Solano,702.7649536,BEACON,243.970839703125,2.2857142857142856,7807.066870499999,32
2011,Napa,507.8068848,KNOXVILLE,5455.704999508824,3.4,370987.9399666001,68
2011,Sonoma,28.6476803,OLD,1049.3852362731707,5.125,86049.58937439999,82
2011,Santa Barbara,35.0786324,ALISO,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,65.540863,BUCKHORN,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,17.6063633,CIELO,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,675.5593262,FIGUERO,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Kern,15.8633728,FRAZIER 1,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Santa Barbara,107.006691,GOAT,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,124.809967,HURRICANE,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,13.4984188,QUARRY,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Kern,22.5874176,RANGE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,15.1770821,SALT,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,24.0059357,STATION,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Lassen,13.5823536,CHICKEN,5534.362569703743,7.791666666666667,1034925.8005346,187
2011,Modoc,1790.5611572,COUGAR,2179.2609237518136,8.041666666666666,420597.3582841003,193
2011,Modoc,1193.3156738,MAMMOTH,2179.2609237518136,8.041666666666666,420597.3582841003,193
2011,Modoc,1417.5349121,SCORPION,2179.2609237518136,8.041666666666666,420597.3582841003,193
2011,Mendocino,643.9498291,PASS,1107.1124279236112,6.545454545454546,159424.18962100006,144
2011,Merced,568.4095459,ERRECA,487.5117330528302,2.9444444444444446,25838.1218518,53
2011,Merced,451.0401001,ROMERO,487.5117330528302,2.9444444444444446,25838.1218518,53
2011,San Diego,160.2963715,BARRETT,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,San Diego,185.4253082,BEE,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,Imperial,35.8954163,BORDER 12,138.90497223043477,1.7692307692307692,3194.8143613,23
2011,San Diego,21.7274551,BORDER 16,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,San Diego,13992.9921875,EAGLE,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,San Diego,2133.9616699,GREAT,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,San Diego,191.5001831,PALA,2873.9965697170533,14.416666666666666,994402.8131220996,346
2011,Placer,31.1197948,BASELINE,515.2089396697675,7.166666666666667,88615.93762320002,172
2011,Yuba,20.0916576,BEALE,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Nevada,16.5912113,CHALK FIRE,529.1778333384615,3.25,34396.559167,65
2011,Placer,80.9187927,FIDDYMENT,515.2089396697675,7.166666666666667,88615.93762320002,172
2011,Yuba,341.6777039,KRISTA,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Yuba,31.9803696,LOMA FIRE,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Yuba,17.0563946,SCOTT,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Yuba,149.2060547,SMARTVILLE,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Sutter,109.560936,SOUTH RIDGE,239.86584691875,1.7777777777777777,3837.8535507000006,16
2011,Yuba,65.926918,SPENCEVILLE,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Yuba,18.5708656,WALDO,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Sutter,240.4373169,WEST BUTTE FIRE,239.86584691875,1.7777777777777777,3837.8535507000006,16
2011,Placer,16.4744644,WEST WISE FIRE,515.2089396697675,7.166666666666667,88615.93762320002,172
2011,Yuba,140.327713,YEAGER INCIDENT,121.9748129937008,5.7727272727272725,15490.801250199998,127
2011,Modoc,2075.7797852,ANNIE,2179.2609237518136,8.041666666666666,420597.3582841003,193
2011,Lassen,19.6249161,DEPOT,5534.362569703743,7.791666666666667,1034925.8005346,187
2011,Lassen,324.907074,HERLONG,5534.362569703743,7.791666666666667,1034925.8005346,187
2011,Lassen,267.3528442,HOG,5534.362569703743,7.791666666666667,1034925.8005346,187
2011,Lassen,84.0936127,HOLBROOK 2,5534.362569703743,7.791666666666667,1034925.8005346,187
2011,Orange,508.3432617,CARBON CANYON,898.0120072253732,6.7,120333.60896819997,134
2011,Orange,15.4922504,ROSE,898.0120072253732,6.7,120333.60896819997,134
2011,Orange,1.1311265,UNNAMED,898.0120072253732,6.7,120333.60896819997,134
2011,Plumas,27.3413639,ADAMS,2206.1602422604396,4.333333333333333,200760.58204569994,91
2011,Riverside,98.9809952,CABAZON,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,54.524189,CANYON,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,52.3220558,FREE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,167.3493958,GARZA,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,1026.6387939,GILMAN,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,21.6939812,GRANITE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,411.1817017,KELLER,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,46.0722351,LAGO,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,71.1306534,SAN TIM,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,56.7766571,THEODORE,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,50.7654457,WAYMAN,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Riverside,78.9038696,WHITEWATER,1457.0310257545993,14.041666666666666,491019.4556793002,337
2011,Santa Barbara,171.7036285,ALISOS,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Santa Barbara,188.9786682,CANYON,4885.447862624118,7.083333333333333,830526.1366461001,170
2011,Alameda,144.9671478,BIRD,10878.592688328206,3,424265.1148447999,39
2011,Contra Costa,17.3240662,BRICKYARD,277.2202075866667,2.5,8316.6062276,30
2011,San Joaquin,431.7294006,CHRISMAN,760.3140367457142,2.0588235294117645,26610.991286100005,35
2011,Alameda,517.3746948,FLYNN,10878.592688328206,3,424265.1148447999,39
2011,Santa Clara,13.9188204,RANCH,3553.2256921621624,2.176470588235294,131469.35061000002,37
2011,Alameda,516.9647827,TOP,10878.592688328206,3,424265.1148447999,39
2011,Shasta,6.7481494,HIGH,3952.487591378281,9.208333333333334,873499.7576946,221
2011,Trinity,6.8839436,HYAMPOM,3346.971937926405,7.416666666666667,595761.0049508997,178
2011,Siskiyou,10.0853052,JUNIPER,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Trinity,31.4687366,CANYON,3346.971937926405,7.416666666666667,595761.0049508997,178
2011,Shasta,21.0202408,OAKRUN,3952.487591378281,9.208333333333334,873499.7576946,221
2011,Siskiyou,1.4043757,AGER,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,0.3108638,APACHE,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,15.7484159,BELL,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,4.2672644,BLACK,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,5.7316699,BOGUS,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,2.1795721,CALLAHAN,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,12.3270216,COPCO,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,2.1168175,DANDY,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,120.113472,HAWKINSVILLE,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,3.4227068,HORNBROOK,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,3.6194577,JADE,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,1.6707796,LIGHTHILL,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,7.5725226,MONTAGUE,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,17.6244316,SLOUGH,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,0.5522879,WEED,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Siskiyou,12.2906046,WILLOW,3286.029495477367,18.041666666666668,1422850.7715417007,433
2011,Tulare,114.3858719,BLOOM,3529.422226314043,9.791666666666666,829414.2231837998,235
2011,Kern,39.449894,BOREL,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,34.8545151,CANEBREAK,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Tulare,58.5649757,CHURCH,3529.422226314043,9.791666666666666,829414.2231837998,235
2011,Madera,10.1476097,COLD,956.2385873490001,4.3478260869565215,95623.85873490004,100
2011,Kern,1121.3729248,COVE,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Kern,135.8847961,COW,755.8509151857381,24.833333333333332,450487.1454507003,596
2011,Tulare,25.1385479,GIANT,3529.422226314043,9.791666666666666,829414.2231837998,235
2011,Tulare,11.9687109,GOLDEN,3529.422226314043,9.791666666666666,829414.2231837998,235
2011,Tulare,20681.5390625,LION,3529.422226314043,9.791666666666666,829414.2231837998,235
